row_id,split,match_name,question,market_type,metric,threshold,period,team,opponent,team_normalized,opponent_normalized,label,home_elo_before,away_elo_before,elo_diff,abs_elo_diff,expected_home_score,home_fifa_points,away_fifa_points,fifa_points_diff,match_weight,neutral,home_confederation_weight,away_confederation_weight,home_last_5_points,away_last_5_points,last_5_points_diff,home_last_10_points,away_last_10_points,last_10_points_diff,home_last_5_goals_for,away_last_5_goals_for,last_5_goals_for_diff,home_last_5_goals_against,away_last_5_goals_against,last_5_goals_against_diff,home_last_10_win_rate,away_last_10_win_rate,last_10_win_rate_diff,home_weighted_points_per_match,away_weighted_points_per_match,weighted_points_per_match_diff,home_weighted_goal_diff_per_match,away_weighted_goal_diff_per_match,weighted_goal_diff_per_match_diff,home_matches_last_365_days,away_matches_last_365_days,matches_last_365_days_diff,stat_home_win_probability,stat_away_win_probability,stat_over_2_5_probability,stat_btts_probability,stat_home_scores_1_plus_probability,stat_away_scores_1_plus_probability,team_current_tournament_matches,team_current_tournament_points_per_match,team_current_tournament_goal_difference_per_match,opponent_current_tournament_matches,opponent_current_tournament_points_per_match,opponent_current_tournament_goal_difference_per_match
ea3afc71-5f40-4719-97ef-6e667f31d91a,current_unlabeled,BIH vs QAT,Will Bosnia and Herzegovina win the match?,match_winner,goals,,match,Bosnia and Herzegovina,Qatar,bosnia and herzegovina,qatar,,1395.9,1413.38,-17.480000000000018,17.480000000000018,0.4748654615099248,1387.22,1450.31,-63.08999999999992,1.45,1.0,1.0,0.8,4.0,2.0,2.0,13.0,7.0,6.0,0.8,0.2,0.6000000000000001,1.4,2.2,-0.8000000000000003,0.2,0.1,0.1,0.567140625,0.6965274725274725,-0.12938684752747254,-0.26484375,-0.12260439560439561,-0.14223935439560437,25.0,38.0,-13.0,0.34047473697892405,0.376517263021076,0.4225822557824228,0.5302888888888889,0.6565538461538462,0.6834461538461539,0,0.0,0.0,0,0.0,0.0
5b16e857-b2b7-452e-a86b-5bf4949486c8,current_unlabeled,BIH vs QAT,Will Edin Džeko have at least 1 shot on target?,player_shot_on_target,shots_on_target,1,match,Bosnia and Herzegovina,Qatar,bosnia and herzegovina,qatar,,1395.9,1413.38,-17.480000000000018,17.480000000000018,0.4748654615099248,1387.22,1450.31,-63.08999999999992,1.45,1.0,1.0,0.8,4.0,2.0,2.0,13.0,7.0,6.0,0.8,0.2,0.6000000000000001,1.4,2.2,-0.8000000000000003,0.2,0.1,0.1,0.567140625,0.6965274725274725,-0.12938684752747254,-0.26484375,-0.12260439560439561,-0.14223935439560437,25.0,38.0,-13.0,0.34047473697892405,0.376517263021076,0.4225822557824228,0.5302888888888889,0.6565538461538462,0.6834461538461539,0,0.0,0.0,0,0.0,0.0
6730042d-901f-4271-a946-5fc1b8e67e1d,current_unlabeled,BIH vs QAT,Will Qatar be caught offside 2 or more times?,team_metric_over,offsides,2,match,Qatar,Bosnia and Herzegovina,qatar,bosnia and herzegovina,,1395.9,1413.38,-17.480000000000018,17.480000000000018,0.4748654615099248,1387.22,1450.31,-63.08999999999992,1.45,1.0,1.0,0.8,4.0,2.0,2.0,13.0,7.0,6.0,0.8,0.2,0.6000000000000001,1.4,2.2,-0.8000000000000003,0.2,0.1,0.1,0.567140625,0.6965274725274725,-0.12938684752747254,-0.26484375,-0.12260439560439561,-0.14223935439560437,25.0,38.0,-13.0,0.34047473697892405,0.376517263021076,0.4225822557824228,0.5302888888888889,0.6565538461538462,0.6834461538461539,0,0.0,0.0,0,0.0,0.0
28a19286-8e66-4185-80d6-e3376a91603b,current_unlabeled,BIH vs QAT,Will Qatar commit more fouls than Bosnia and Herzegovina?,team_metric_more_than_opponent,fouls,,match,Qatar,Bosnia and Herzegovina,qatar,bosnia and herzegovina,,1395.9,1413.38,-17.480000000000018,17.480000000000018,0.4748654615099248,1387.22,1450.31,-63.08999999999992,1.45,1.0,1.0,0.8,4.0,2.0,2.0,13.0,7.0,6.0,0.8,0.2,0.6000000000000001,1.4,2.2,-0.8000000000000003,0.2,0.1,0.1,0.567140625,0.6965274725274725,-0.12938684752747254,-0.26484375,-0.12260439560439561,-0.14223935439560437,25.0,38.0,-13.0,0.34047473697892405,0.376517263021076,0.4225822557824228,0.5302888888888889,0.6565538461538462,0.6834461538461539,0,0.0,0.0,0,0.0,0.0
28b480b3-11f0-45e3-b10b-5c52291ebf7d,current_unlabeled,BIH vs QAT,Will Qatar have more shots on target than Bosnia and Herzegovina in the second half?,team_metric_more_than_opponent,shots_on_target,,second_half,Qatar,Bosnia and Herzegovina,qatar,bosnia and herzegovina,,1395.9,1413.38,-17.480000000000018,17.480000000000018,0.4748654615099248,1387.22,1450.31,-63.08999999999992,1.45,1.0,1.0,0.8,4.0,2.0,2.0,13.0,7.0,6.0,0.8,0.2,0.6000000000000001,1.4,2.2,-0.8000000000000003,0.2,0.1,0.1,0.567140625,0.6965274725274725,-0.12938684752747254,-0.26484375,-0.12260439560439561,-0.14223935439560437,25.0,38.0,-13.0,0.34047473697892405,0.376517263021076,0.4225822557824228,0.5302888888888889,0.6565538461538462,0.6834461538461539,0,0.0,0.0,0,0.0,0.0
5f02afdb-e0bf-42fc-bf39-454e14117e79,current_unlabeled,BIH vs QAT,Will a penalty kick be awarded OR a red card be shown in the match?,penalty_or_red_card,penalty_or_red_card,,match,Bosnia and Herzegovina,Qatar,bosnia and herzegovina,qatar,,1395.9,1413.38,-17.480000000000018,17.480000000000018,0.4748654615099248,1387.22,1450.31,-63.08999999999992,1.45,1.0,1.0,0.8,4.0,2.0,2.0,13.0,7.0,6.0,0.8,0.2,0.6000000000000001,1.4,2.2,-0.8000000000000003,0.2,0.1,0.1,0.567140625,0.6965274725274725,-0.12938684752747254,-0.26484375,-0.12260439560439561,-0.14223935439560437,25.0,38.0,-13.0,0.34047473697892405,0.376517263021076,0.4225822557824228,0.5302888888888889,0.6565538461538462,0.6834461538461539,0,0.0,0.0,0,0.0,0.0
5e2e012e-3dcf-432f-82be-8df20b05a15d,current_unlabeled,BIH vs QAT,Will the match have 2 or fewer total goals?,total_goals_under,goals,2,match,Bosnia and Herzegovina,Qatar,bosnia and herzegovina,qatar,,1395.9,1413.38,-17.480000000000018,17.480000000000018,0.4748654615099248,1387.22,1450.31,-63.08999999999992,1.45,1.0,1.0,0.8,4.0,2.0,2.0,13.0,7.0,6.0,0.8,0.2,0.6000000000000001,1.4,2.2,-0.8000000000000003,0.2,0.1,0.1,0.567140625,0.6965274725274725,-0.12938684752747254,-0.26484375,-0.12260439560439561,-0.14223935439560437,25.0,38.0,-13.0,0.34047473697892405,0.376517263021076,0.4225822557824228,0.5302888888888889,0.6565538461538462,0.6834461538461539,0,0.0,0.0,0,0.0,0.0
f3962b11-d359-4295-8efb-b9a55c574d3b,current_unlabeled,COD vs UZB,Will Cédric Bakambu score or assist a goal (excluding own goals)?,player_goal_or_assist,goal_or_assist,,match,DR Congo,Uzbekistan,dr congo,uzbekistan,,1489.32,1455.19,34.12999999999988,34.12999999999988,0.548959633873346,1474.43,1458.73,15.700000000000045,1.45,1.0,0.88,0.8,8.0,4.0,4.0,16.0,12.0,4.0,1.0,1.0,0.0,0.6,1.6,-1.0,0.4,0.3,0.10000000000000003,0.9168955223880597,0.8939848484848485,0.02291067390321122,0.2669402985074627,0.37853030303030305,-0.11159000452284035,36.0,31.0,5.0,0.39725573697171457,0.3263962630282854,0.42771643706403073,0.5210388888888889,0.6962538461538461,0.643746153846154,0,0.0,0.0,0,0.0,0.0
41bdce13-bfca-4c36-a0bb-12ad94b54db8,current_unlabeled,COD vs UZB,Will DR Congo win the match?,match_winner,goals,,match,DR Congo,Uzbekistan,dr congo,uzbekistan,,1489.32,1455.19,34.12999999999988,34.12999999999988,0.548959633873346,1474.43,1458.73,15.700000000000045,1.45,1.0,0.88,0.8,8.0,4.0,4.0,16.0,12.0,4.0,1.0,1.0,0.0,0.6,1.6,-1.0,0.4,0.3,0.10000000000000003,0.9168955223880597,0.8939848484848485,0.02291067390321122,0.2669402985074627,0.37853030303030305,-0.11159000452284035,36.0,31.0,5.0,0.39725573697171457,0.3263962630282854,0.42771643706403073,0.5210388888888889,0.6962538461538461,0.643746153846154,0,0.0,0.0,0,0.0,0.0
cf17a41d-37e3-4979-82aa-81934ce7b121,current_unlabeled,COD vs UZB,Will Eldor Shomurodov have at least 1 shot on target in the second half?,player_shot_on_target,shots_on_target,1,second_half,DR Congo,Uzbekistan,dr congo,uzbekistan,,1489.32,1455.19,34.12999999999988,34.12999999999988,0.548959633873346,1474.43,1458.73,15.700000000000045,1.45,1.0,0.88,0.8,8.0,4.0,4.0,16.0,12.0,4.0,1.0,1.0,0.0,0.6,1.6,-1.0,0.4,0.3,0.10000000000000003,0.9168955223880597,0.8939848484848485,0.02291067390321122,0.2669402985074627,0.37853030303030305,-0.11159000452284035,36.0,31.0,5.0,0.39725573697171457,0.3263962630282854,0.42771643706403073,0.5210388888888889,0.6962538461538461,0.643746153846154,0,0.0,0.0,0,0.0,0.0
2a93e720-962b-43d9-a6de-c595fdf29a0d,current_unlabeled,COD vs UZB,Will Uzbekistan be caught offside 2 or more times?,team_metric_over,offsides,2,match,Uzbekistan,DR Congo,uzbekistan,dr congo,,1489.32,1455.19,34.12999999999988,34.12999999999988,0.548959633873346,1474.43,1458.73,15.700000000000045,1.45,1.0,0.88,0.8,8.0,4.0,4.0,16.0,12.0,4.0,1.0,1.0,0.0,0.6,1.6,-1.0,0.4,0.3,0.10000000000000003,0.9168955223880597,0.8939848484848485,0.02291067390321122,0.2669402985074627,0.37853030303030305,-0.11159000452284035,36.0,31.0,5.0,0.39725573697171457,0.3263962630282854,0.42771643706403073,0.5210388888888889,0.6962538461538461,0.643746153846154,0,0.0,0.0,0,0.0,0.0
12f8261f-89b4-4c59-ab7b-4cea700478a1,current_unlabeled,COD vs UZB,Will Uzbekistan commit more fouls than DR Congo?,team_metric_more_than_opponent,fouls,,match,Uzbekistan,DR Congo,uzbekistan,dr congo,,1489.32,1455.19,34.12999999999988,34.12999999999988,0.548959633873346,1474.43,1458.73,15.700000000000045,1.45,1.0,0.88,0.8,8.0,4.0,4.0,16.0,12.0,4.0,1.0,1.0,0.0,0.6,1.6,-1.0,0.4,0.3,0.10000000000000003,0.9168955223880597,0.8939848484848485,0.02291067390321122,0.2669402985074627,0.37853030303030305,-0.11159000452284035,36.0,31.0,5.0,0.39725573697171457,0.3263962630282854,0.42771643706403073,0.5210388888888889,0.6962538461538461,0.643746153846154,0,0.0,0.0,0,0.0,0.0
b7328c17-3a9c-49fe-a9a0-1eceed96a03a,current_unlabeled,COD vs UZB,Will Uzbekistan have 5 or more corner kicks?,team_metric_over,corners,5,match,Uzbekistan,DR Congo,uzbekistan,dr congo,,1489.32,1455.19,34.12999999999988,34.12999999999988,0.548959633873346,1474.43,1458.73,15.700000000000045,1.45,1.0,0.88,0.8,8.0,4.0,4.0,16.0,12.0,4.0,1.0,1.0,0.0,0.6,1.6,-1.0,0.4,0.3,0.10000000000000003,0.9168955223880597,0.8939848484848485,0.02291067390321122,0.2669402985074627,0.37853030303030305,-0.11159000452284035,36.0,31.0,5.0,0.39725573697171457,0.3263962630282854,0.42771643706403073,0.5210388888888889,0.6962538461538461,0.643746153846154,0,0.0,0.0,0,0.0,0.0
bb825e94-a0a4-4ea9-a7f3-9835ecf3bca8,current_unlabeled,COD vs UZB,Will Uzbekistan have more shots on target than DR Congo in the second half?,team_metric_more_than_opponent,shots_on_target,,second_half,Uzbekistan,DR Congo,uzbekistan,dr congo,,1489.32,1455.19,34.12999999999988,34.12999999999988,0.548959633873346,1474.43,1458.73,15.700000000000045,1.45,1.0,0.88,0.8,8.0,4.0,4.0,16.0,12.0,4.0,1.0,1.0,0.0,0.6,1.6,-1.0,0.4,0.3,0.10000000000000003,0.9168955223880597,0.8939848484848485,0.02291067390321122,0.2669402985074627,0.37853030303030305,-0.11159000452284035,36.0,31.0,5.0,0.39725573697171457,0.3263962630282854,0.42771643706403073,0.5210388888888889,0.6962538461538461,0.643746153846154,0,0.0,0.0,0,0.0,0.0
3f4a50eb-7a9a-4eba-b913-f3bb14d64ee7,current_unlabeled,COD vs UZB,Will a penalty kick be awarded OR a red card be shown?,penalty_or_red_card,penalty_or_red_card,,match,DR Congo,Uzbekistan,dr congo,uzbekistan,,1489.32,1455.19,34.12999999999988,34.12999999999988,0.548959633873346,1474.43,1458.73,15.700000000000045,1.45,1.0,0.88,0.8,8.0,4.0,4.0,16.0,12.0,4.0,1.0,1.0,0.0,0.6,1.6,-1.0,0.4,0.3,0.10000000000000003,0.9168955223880597,0.8939848484848485,0.02291067390321122,0.2669402985074627,0.37853030303030305,-0.11159000452284035,36.0,31.0,5.0,0.39725573697171457,0.3263962630282854,0.42771643706403073,0.5210388888888889,0.6962538461538461,0.643746153846154,0,0.0,0.0,0,0.0,0.0
57a0208a-b784-4663-aca6-047aadc0fc4b,current_unlabeled,COD vs UZB,Will both teams have at least 1 shot on target in the second half?,both_teams_metric_at_least,shots_on_target,1,second_half,DR Congo,Uzbekistan,dr congo,uzbekistan,,1489.32,1455.19,34.12999999999988,34.12999999999988,0.548959633873346,1474.43,1458.73,15.700000000000045,1.45,1.0,0.88,0.8,8.0,4.0,4.0,16.0,12.0,4.0,1.0,1.0,0.0,0.6,1.6,-1.0,0.4,0.3,0.10000000000000003,0.9168955223880597,0.8939848484848485,0.02291067390321122,0.2669402985074627,0.37853030303030305,-0.11159000452284035,36.0,31.0,5.0,0.39725573697171457,0.3263962630282854,0.42771643706403073,0.5210388888888889,0.6962538461538461,0.643746153846154,0,0.0,0.0,0,0.0,0.0
2392f003-e56a-4289-a3b1-b07e7de291b2,current_unlabeled,COD vs UZB,Will both teams score AND the match have 3 or more total goals?,both_teams_score_and_total_goals,goals,3,match,DR Congo,Uzbekistan,dr congo,uzbekistan,,1489.32,1455.19,34.12999999999988,34.12999999999988,0.548959633873346,1474.43,1458.73,15.700000000000045,1.45,1.0,0.88,0.8,8.0,4.0,4.0,16.0,12.0,4.0,1.0,1.0,0.0,0.6,1.6,-1.0,0.4,0.3,0.10000000000000003,0.9168955223880597,0.8939848484848485,0.02291067390321122,0.2669402985074627,0.37853030303030305,-0.11159000452284035,36.0,31.0,5.0,0.39725573697171457,0.3263962630282854,0.42771643706403073,0.5210388888888889,0.6962538461538461,0.643746153846154,0,0.0,0.0,0,0.0,0.0
dadbc83d-64ed-4875-a3ec-6944a44edc0d,current_unlabeled,COL vs COD,"At halftime, will Colombia be winning?",halftime_team_winning,goals,,halftime,Colombia,DR Congo,colombia,dr congo,,1709.91,1489.32,220.59000000000015,220.59000000000015,0.7807116104656304,1698.35,1474.43,223.91999999999985,1.45,1.0,1.0,0.88,9.0,8.0,1.0,22.0,16.0,6.0,2.0,1.0,1.0,1.4,0.6,0.7999999999999999,0.7,0.4,0.29999999999999993,0.9824794520547946,0.9168955223880597,0.06558392966673487,0.45538356164383564,0.2669402985074627,0.18844326313637294,31.0,36.0,-5.0,0.623192113091643,0.17504388690835704,0.48395714617969376,0.41745,0.8396846153846156,0.5003153846153845,0,0.0,0.0,0,0.0,0.0
bd60d68b-2030-4ff8-abe3-bbe90d9d9dda,current_unlabeled,COL vs COD,Will Colombia commit more fouls than DR Congo?,team_metric_more_than_opponent,fouls,,match,Colombia,DR Congo,colombia,dr congo,,1709.91,1489.32,220.59000000000015,220.59000000000015,0.7807116104656304,1698.35,1474.43,223.91999999999985,1.45,1.0,1.0,0.88,9.0,8.0,1.0,22.0,16.0,6.0,2.0,1.0,1.0,1.4,0.6,0.7999999999999999,0.7,0.4,0.29999999999999993,0.9824794520547946,0.9168955223880597,0.06558392966673487,0.45538356164383564,0.2669402985074627,0.18844326313637294,31.0,36.0,-5.0,0.623192113091643,0.17504388690835704,0.48395714617969376,0.41745,0.8396846153846156,0.5003153846153845,0,0.0,0.0,0,0.0,0.0
638279a7-2997-47f0-ad0e-d04a9cc8af96,current_unlabeled,COL vs COD,Will Colombia have 5 or more corner kicks?,team_metric_over,corners,5,match,Colombia,DR Congo,colombia,dr congo,,1709.91,1489.32,220.59000000000015,220.59000000000015,0.7807116104656304,1698.35,1474.43,223.91999999999985,1.45,1.0,1.0,0.88,9.0,8.0,1.0,22.0,16.0,6.0,2.0,1.0,1.0,1.4,0.6,0.7999999999999999,0.7,0.4,0.29999999999999993,0.9824794520547946,0.9168955223880597,0.06558392966673487,0.45538356164383564,0.2669402985074627,0.18844326313637294,31.0,36.0,-5.0,0.623192113091643,0.17504388690835704,0.48395714617969376,0.41745,0.8396846153846156,0.5003153846153845,0,0.0,0.0,0,0.0,0.0
d46b2d9a-771e-472d-b922-cb88eb31cc6a,current_unlabeled,COL vs COD,Will Colombia have more shots on target than DR Congo in the second half?,team_metric_more_than_opponent,shots_on_target,,second_half,Colombia,DR Congo,colombia,dr congo,,1709.91,1489.32,220.59000000000015,220.59000000000015,0.7807116104656304,1698.35,1474.43,223.91999999999985,1.45,1.0,1.0,0.88,9.0,8.0,1.0,22.0,16.0,6.0,2.0,1.0,1.0,1.4,0.6,0.7999999999999999,0.7,0.4,0.29999999999999993,0.9824794520547946,0.9168955223880597,0.06558392966673487,0.45538356164383564,0.2669402985074627,0.18844326313637294,31.0,36.0,-5.0,0.623192113091643,0.17504388690835704,0.48395714617969376,0.41745,0.8396846153846156,0.5003153846153845,0,0.0,0.0,0,0.0,0.0
c47c8706-e12a-4bee-8981-9debfaa10b8a,current_unlabeled,COL vs COD,Will Colombia score more goals than DR Congo in the second half?,team_metric_more_than_opponent,goals,,second_half,Colombia,DR Congo,colombia,dr congo,,1709.91,1489.32,220.59000000000015,220.59000000000015,0.7807116104656304,1698.35,1474.43,223.91999999999985,1.45,1.0,1.0,0.88,9.0,8.0,1.0,22.0,16.0,6.0,2.0,1.0,1.0,1.4,0.6,0.7999999999999999,0.7,0.4,0.29999999999999993,0.9824794520547946,0.9168955223880597,0.06558392966673487,0.45538356164383564,0.2669402985074627,0.18844326313637294,31.0,36.0,-5.0,0.623192113091643,0.17504388690835704,0.48395714617969376,0.41745,0.8396846153846156,0.5003153846153845,0,0.0,0.0,0,0.0,0.0
30f665b2-681e-47c9-a37d-3686ad1acb46,current_unlabeled,COL vs COD,Will Colombia win the match?,match_winner,goals,,match,Colombia,DR Congo,colombia,dr congo,,1709.91,1489.32,220.59000000000015,220.59000000000015,0.7807116104656304,1698.35,1474.43,223.91999999999985,1.45,1.0,1.0,0.88,9.0,8.0,1.0,22.0,16.0,6.0,2.0,1.0,1.0,1.4,0.6,0.7999999999999999,0.7,0.4,0.29999999999999993,0.9824794520547946,0.9168955223880597,0.06558392966673487,0.45538356164383564,0.2669402985074627,0.18844326313637294,31.0,36.0,-5.0,0.623192113091643,0.17504388690835704,0.48395714617969376,0.41745,0.8396846153846156,0.5003153846153845,0,0.0,0.0,0,0.0,0.0
e0aa9593-c28b-41b0-a1d8-4892ad131109,current_unlabeled,COL vs COD,Will Cédric Bakambu have at least 1 shot on target?,player_shot_on_target,shots_on_target,1,match,Colombia,DR Congo,colombia,dr congo,,1709.91,1489.32,220.59000000000015,220.59000000000015,0.7807116104656304,1698.35,1474.43,223.91999999999985,1.45,1.0,1.0,0.88,9.0,8.0,1.0,22.0,16.0,6.0,2.0,1.0,1.0,1.4,0.6,0.7999999999999999,0.7,0.4,0.29999999999999993,0.9824794520547946,0.9168955223880597,0.06558392966673487,0.45538356164383564,0.2669402985074627,0.18844326313637294,31.0,36.0,-5.0,0.623192113091643,0.17504388690835704,0.48395714617969376,0.41745,0.8396846153846156,0.5003153846153845,0,0.0,0.0,0,0.0,0.0
e7e62f13-f30a-4f79-871f-60a982e934d9,current_unlabeled,COL vs COD,Will Luis Díaz score or assist a goal (excluding own goals)?,player_goal_or_assist,goal_or_assist,,match,Colombia,DR Congo,colombia,dr congo,,1709.91,1489.32,220.59000000000015,220.59000000000015,0.7807116104656304,1698.35,1474.43,223.91999999999985,1.45,1.0,1.0,0.88,9.0,8.0,1.0,22.0,16.0,6.0,2.0,1.0,1.0,1.4,0.6,0.7999999999999999,0.7,0.4,0.29999999999999993,0.9824794520547946,0.9168955223880597,0.06558392966673487,0.45538356164383564,0.2669402985074627,0.18844326313637294,31.0,36.0,-5.0,0.623192113091643,0.17504388690835704,0.48395714617969376,0.41745,0.8396846153846156,0.5003153846153845,0,0.0,0.0,0,0.0,0.0
6cc3d2d2-52f1-4d87-8d97-f76be80cee0a,current_unlabeled,COL vs COD,Will a penalty kick be awarded OR a red card be shown in the match?,penalty_or_red_card,penalty_or_red_card,,match,Colombia,DR Congo,colombia,dr congo,,1709.91,1489.32,220.59000000000015,220.59000000000015,0.7807116104656304,1698.35,1474.43,223.91999999999985,1.45,1.0,1.0,0.88,9.0,8.0,1.0,22.0,16.0,6.0,2.0,1.0,1.0,1.4,0.6,0.7999999999999999,0.7,0.4,0.29999999999999993,0.9824794520547946,0.9168955223880597,0.06558392966673487,0.45538356164383564,0.2669402985074627,0.18844326313637294,31.0,36.0,-5.0,0.623192113091643,0.17504388690835704,0.48395714617969376,0.41745,0.8396846153846156,0.5003153846153845,0,0.0,0.0,0,0.0,0.0
541a410d-204f-48eb-a53f-87f76127c090,current_unlabeled,COL vs COD,Will the match have 2 or fewer total goals?,total_goals_under,goals,2,match,Colombia,DR Congo,colombia,dr congo,,1709.91,1489.32,220.59000000000015,220.59000000000015,0.7807116104656304,1698.35,1474.43,223.91999999999985,1.45,1.0,1.0,0.88,9.0,8.0,1.0,22.0,16.0,6.0,2.0,1.0,1.0,1.4,0.6,0.7999999999999999,0.7,0.4,0.29999999999999993,0.9824794520547946,0.9168955223880597,0.06558392966673487,0.45538356164383564,0.2669402985074627,0.18844326313637294,31.0,36.0,-5.0,0.623192113091643,0.17504388690835704,0.48395714617969376,0.41745,0.8396846153846156,0.5003153846153845,0,0.0,0.0,0,0.0,0.0
c48e143a-ce01-4977-9b79-98077a2e04bc,current_unlabeled,COL vs POR,"In the second half, will Colombia have more shots on target than Portugal?",team_metric_more_than_opponent,shots_on_target,,second_half,Colombia,Portugal,colombia,portugal,,1709.91,1756.63,-46.72000000000003,46.72000000000003,0.4331668659179372,1698.35,1767.85,-69.5,1.45,1.0,1.0,1.0,9.0,11.0,-2.0,22.0,21.0,1.0,2.0,1.4,0.6000000000000001,1.4,0.6,0.7999999999999999,0.7,0.6,0.09999999999999998,0.9824794520547946,1.2440253164556963,-0.26154586440090166,0.45538356164383564,0.8619240506329113,-0.4065404889890757,31.0,31.0,0.0,0.3156434971920098,0.4130445028079902,0.43158783230705644,0.5140444444444444,0.6340615384615385,0.7059384615384616,0,0.0,0.0,0,0.0,0.0
9f7c76ed-e5f2-459b-af43-29e03299257b,current_unlabeled,COL vs POR,Will Colombia be caught offside 2 or more times?,team_metric_over,offsides,2,match,Colombia,Portugal,colombia,portugal,,1709.91,1756.63,-46.72000000000003,46.72000000000003,0.4331668659179372,1698.35,1767.85,-69.5,1.45,1.0,1.0,1.0,9.0,11.0,-2.0,22.0,21.0,1.0,2.0,1.4,0.6000000000000001,1.4,0.6,0.7999999999999999,0.7,0.6,0.09999999999999998,0.9824794520547946,1.2440253164556963,-0.26154586440090166,0.45538356164383564,0.8619240506329113,-0.4065404889890757,31.0,31.0,0.0,0.3156434971920098,0.4130445028079902,0.43158783230705644,0.5140444444444444,0.6340615384615385,0.7059384615384616,0,0.0,0.0,0,0.0,0.0
eb47fe91-b920-4acf-9c5a-1009ed7cb33a,current_unlabeled,COL vs POR,Will Colombia have 4 or more shots on target?,team_metric_over,shots_on_target,4,match,Colombia,Portugal,colombia,portugal,,1709.91,1756.63,-46.72000000000003,46.72000000000003,0.4331668659179372,1698.35,1767.85,-69.5,1.45,1.0,1.0,1.0,9.0,11.0,-2.0,22.0,21.0,1.0,2.0,1.4,0.6000000000000001,1.4,0.6,0.7999999999999999,0.7,0.6,0.09999999999999998,0.9824794520547946,1.2440253164556963,-0.26154586440090166,0.45538356164383564,0.8619240506329113,-0.4065404889890757,31.0,31.0,0.0,0.3156434971920098,0.4130445028079902,0.43158783230705644,0.5140444444444444,0.6340615384615385,0.7059384615384616,0,0.0,0.0,0,0.0,0.0
9abcb31a-2213-49d2-a515-43b9cc9a71ab,current_unlabeled,COL vs POR,Will Colombia win the match?,match_winner,goals,,match,Colombia,Portugal,colombia,portugal,,1709.91,1756.63,-46.72000000000003,46.72000000000003,0.4331668659179372,1698.35,1767.85,-69.5,1.45,1.0,1.0,1.0,9.0,11.0,-2.0,22.0,21.0,1.0,2.0,1.4,0.6000000000000001,1.4,0.6,0.7999999999999999,0.7,0.6,0.09999999999999998,0.9824794520547946,1.2440253164556963,-0.26154586440090166,0.45538356164383564,0.8619240506329113,-0.4065404889890757,31.0,31.0,0.0,0.3156434971920098,0.4130445028079902,0.43158783230705644,0.5140444444444444,0.6340615384615385,0.7059384615384616,0,0.0,0.0,0,0.0,0.0
